filename,R_mean,G_mean,B_mean,class
IMG_7753_jpg.rf.b57b4b8e7149cfa550a0a0b9214d0fc4.jpg,210.35736321106518,176.46443826700116,160.28485829547768,Telur-Ayam-Broiler
naver_0184_jpg.rf.f4ab0f34b29b8d8ca1f133e9c79a4260.jpg,180.54118534803948,173.8132573841424,160.56044249808255,Tahu
lele-1-_jpg.rf.75420efbf8e07f65b3d6a25950a2bab1.jpg,135.91266124253613,104.83107137973471,68.1494997493049,Ikan-Lele
tavuk2_11095_jpg.rf.f5b678c03a0a7c4a458f3ee6d40f5e87.jpg,125.90245462240196,135.2072039875858,132.8765729333208,Daging-Ayam
IMG_2896_JPG_jpg.rf.9a8efab29b52e34e7f1a749dfb898fe7.jpg,126.39351644370039,122.47048449920163,113.52227089888213,Udang
Ikan_Kembung_22_jpg.rf.43fecab9db47d840e00ec6852604e30e.jpg,173.21299690076086,172.9850466430716,167.03990995139915,Ikan-Kembung
Ikan_Lele_18_PNG.rf.7bd9e30e518faebde95c681cb9ca0dac.jpg,191.19845299453863,184.00741241445,169.0756834399748,Ikan-Lele
WIN_20230618_16_40_14_Pro_jpg.rf.a1fae7338e1c18f373e6833955b475db.jpg,67.4434421205853,131.73276258331418,155.6181337623535,Udang
Ikan_Kembung_4_jpg.rf.e8be2f86b01e349564171c048bcaf61c.jpg,109.5354853599875,108.00347200537719,106.21036521326272,Ikan-Kembung
istockphoto-479437940-612x612_jpg.rf.18dd2fbab5f091fa40f67966fc3a8233.jpg,215.47071258392896,145.83102014294997,148.86269872211392,Daging-Sapi
bn_jpg.rf.5bc24da037bf4b0cbbd6b63609a3e870.jpg,99.6984156394299,84.70888963971328,76.57500917337867,Ikan-Nila
IMG_7785_jpg.rf.f7a1d29f94dee58fa7b6a611eb2693d2.jpg,210.24484143470434,175.65901537183217,158.71901398698242,Telur-Ayam-Broiler
legs-on-a-white-background-fresh-raw-turkey-leg-isolated-on-white-background_jpg.rf.3bac886a0fbf720453e03d0954d5d178.jpg,244.6135996383433,228.6078862320374,219.6718783063694,Daging-Ayam
images-109-_jpeg.rf.13d72c03299a5eb410572b9d60f40b4b.jpg,204.15423300309024,180.9269994122409,169.69907594386137,Daging-Ayam
gf-uY6W-BPTL-nG8v_tempeh-wartosci-odzywcze-kalorie-664x442_jpg.rf.238e573192bd78c792d08adea42722b6.jpg,199.3465587759442,175.0913632052828,147.50855995796488,Tempe
d67468a3384570c5f151f3ed82d93f72_jpg.rf.151c1ef43dbc3bd00d88c7b97dbb6232.jpg,177.2969454467162,166.44525894947174,152.18781645537143,Tempe
images-7-_jpeg.rf.81ab0618031f8837137d0e368b4e993b.jpg,58.73326505896813,87.36628252926485,88.17868958917087,Ikan-Lele
ng_jpg.rf.d0d0499931dff25e2b2b5376f26c76d0.jpg,164.02664598285486,159.92630457535884,154.10377417264752,Ikan-Nila
Patin-43-_jpg.rf.6078b07625660d371ff4d66ced233d97.jpg,75.36169491525423,151.48700363196124,166.2087651331719,Ikan-Patin
WIN_20230618_16_41_25_Pro_jpg.rf.1fc2911e722637b235a0ce8497c4179a.jpg,73.0862803663879,134.0794105933891,154.49396654719234,Udang
Ikan_Lele_17_PNG.rf.0a314b405c77084eb468e1279ffb09e8.jpg,119.18093968942235,112.42273778841269,95.03436127171476,Ikan-Lele
Ikan_Kembung_15_jpg.rf.932db7fc263a85a4c02cd23391835863.jpg,172.46262694196932,170.0171478944494,163.09785530319675,Ikan-Kembung
istockphoto-184324869-612x612_jpg.rf.124575a7ed86182f232758293545a349.jpg,168.64157927453698,103.50189280464559,105.06572025487628,Daging-Sapi
Ikan_Kembung_17_jpg.rf.67abaddaaa74a3c241764ab69c2f6966.jpg,142.6005981502955,145.08175025383355,132.5498407004176,Ikan-Kembung
naver_0154_jpg.rf.3161ca5aa085a698df13e5edde656183.jpg,177.20235829990335,170.33686100477226,159.08336805580615,Tahu
IMG_2903_JPG_jpg.rf.02961111dd3fadbea8754d145f4d5af8.jpg,136.39971306525834,130.92451223734,121.36217851402482,Udang
WIN_20230618_16_44_20_Pro_jpg.rf.a37cf83afc36b325fe972ef75ea3a4d1.jpg,64.87579569172333,133.9504703672265,163.2878717121915,Udang
Ikan_Lele_15_PNG.rf.da16e7a4ce562c2702047af76e9b664c.jpg,120.38607060197198,120.51594429334746,118.40278241704009,Ikan-Lele
IMG_7766_jpg.rf.5ec232c17f0dcfb9f0a572ae71594e3d.jpg,210.75362083522765,178.07011917906087,163.9462557641099,Telur-Ayam-Broiler
naver_0178_jpg.rf.41fcead95550bbb2700f4359d561daa1.jpg,181.50295329063474,175.58148420104007,167.81010979495971,Tahu
16-Copy_jpg.rf.49445a1648072f418de96c9a36f2097a.jpg,121.79567056020883,109.07832446028308,101.04630372260237,Ikan-Lele
IMG20230618165555_jpg.rf.8ca9cad752366a00b0363f602fb3a3d2.jpg,151.743260652121,150.87921665930705,138.78494707680332,Udang
IMG_7781_jpg.rf.61a8957d57ff48bb0a09dcd7705c8ab6.jpg,209.60484684998258,174.9084493560738,158.32339888618168,Telur-Ayam-Broiler
Patin-88-_jpg.rf.b1756a9f9e376c017aab3cb1a6ba9fbb.jpg,92.71978872849952,92.45162048559261,86.69396051103368,Ikan-Patin
IMG_7761_jpg.rf.269007cdc8f3ccf4b1c89b6194db2a61.jpg,210.26489343563514,176.2231202046036,159.67682864450128,Telur-Ayam-Broiler
download-31-_jpeg.rf.62f070b255a2846959142372cef04f20.jpg,134.97417793543698,125.5220336418579,119.91814973663786,Ikan-Lele
e73fd343-23c7-48a3-b220-ce17c33f0b0e_jpg.rf.b266863b77470be6609858edd1bfca75.jpg,187.99049964034748,194.5529242516461,175.35587340231282,Tempe
naver_0214_jpg.rf.0dc96fcea59f5df6f7990e166958bf90.jpg,172.14482197322062,168.2837249983318,157.01256581028903,Tahu
Patin-75-_jpg.rf.db1c2a2a3361de9a5b58e2e14af5953c.jpg,228.7694953448378,228.71374829508392,227.75563734210994,Ikan-Patin
naver_0185_jpg.rf.5cd1d65471368436a5468732a5e07ef1.jpg,182.1334105732354,180.2440230068431,167.18912309355701,Tahu
WIN_20230618_16_39_37_Pro_jpg.rf.0e872f18a6f2413a39fc27d5cebc5da7.jpg,56.72439198686633,132.59350615894186,163.67691290217945,Udang
naver_0153_jpg.rf.47b8cc58b9c40d99288a72cf0cb8c011.jpg,186.54065358506207,176.58450573435945,163.04160472035977,Tahu
WIN_20230704_18_16_28_Pro_jpg.rf.75eaa12c703974cfc19eff650707b522.jpg,86.99500662601136,111.32742157719764,114.25740858453322,Udang
naver_0197_jpg.rf.aed21404ef2d416be4af1dc28207fe20.jpg,169.61529765768776,165.01817303590974,149.54762255902455,Tahu
Patin-86-_jpg.rf.47595b878adb17dd50fc4076f1a64cd0.jpg,84.13481462453977,86.14478622598966,102.39714801495562,Ikan-Patin
v_jpg.rf.ebe411d01d06d8426d3c1c7a03e7fd95.jpg,110.93019662781802,108.01312508072769,110.48420221169037,Ikan-Nila
cara-bungkus-tempe-mendoan-foto-resep-utama_jpg.rf.e9cd5ebe4c16f4a1ab6d0197624f7fa2.jpg,164.58666527196652,163.63280753138076,151.97262343096233,Tempe
WIN_20230705_13_13_41_Pro_jpg.rf.84800c45ae7508759af42bad45ab5ce5.jpg,94.03107581994631,101.74957217519679,100.07931189241295,Udang
istockphoto-185081701-612x612_jpg.rf.ccbed1d9d1e508cea6daea0fbc026bdc.jpg,184.95230776522206,138.67844302863296,137.36892760177932,Daging-Sapi
istockphoto-619670500-612x612_jpg.rf.f1253c24e47482850a5227c267732d91.jpg,215.49761486316845,150.63436592698454,157.40743351551788,Daging-Sapi
b0289df147168e8bd4e45a1cc1a17734_jpg.rf.98b6c8a4ea19cf2e11cb27c347649675.jpg,180.3675971143076,165.5515977069923,147.86190010126091,Tempe
Ikan_Lele_6_PNG.rf.ef8ba64f2fb93bbd2a69044bbaaf9eb4.jpg,154.92684492876154,153.02821206942886,152.32441046404512,Ikan-Lele
tavuk2_15365_jpg.rf.dccd5684500a02b5b4f54a48f7499c27.jpg,140.22267513239834,137.3451573612833,134.5968891301126,Daging-Ayam
IMG_7768_jpg.rf.80e4fc7c9aeb45afe8d7349efb8b49ae.jpg,211.4717527842528,179.1080112017612,164.81797947422947,Telur-Ayam-Broiler
IMG_7770_jpg.rf.951d2704fa97b11fcda6be45088de157.jpg,211.08830445801652,177.80570858781005,162.3366654202501,Telur-Ayam-Broiler
IMG_7774_jpg.rf.39d94c65b03680c812c63428cbb42cf5.jpg,210.84602434602436,178.19910644910647,164.04079254079255,Telur-Ayam-Broiler
tavuk2_16050_jpg.rf.c62c67511bc625b4ac9cf7032f647408.jpg,142.88365835266146,145.66735893715398,147.18704908985117,Daging-Ayam
images-14-_jpg.rf.cddc00f7668138605970b113c08c7824.jpg,171.7947352202702,138.97005773119326,93.24398770591759,Tempe
naver_0130_jpg.rf.73e349650dfed940b396abfbec1aade8.jpg,176.50524412123988,167.31016662849288,143.53143609711407,Tahu
tavuk2_13550_jpg.rf.8d862281ee3cd1ccfb7ee571d56c4036.jpg,150.01502280340458,145.5442292683806,145.20503611553127,Daging-Ayam
Ikan_Kembung_16_jpg.rf.99100381cb1015680d73353df43f1517.jpg,152.44769335146114,147.11520327407803,139.58596320062782,Ikan-Kembung
IMG_7753_jpg.rf.3476d8f7f75e26a842e16cb1342653ea.jpg,210.35736321106518,176.46443826700116,160.28485829547768,Telur-Ayam-Broiler
istockphoto-508711754-612x612_jpg.rf.03e3881da6fcbf48f0749ea0d76226ed.jpg,192.87285546886736,108.87207427363866,103.96452071669654,Daging-Sapi
Ikan_Kembung_16_jpg.rf.d204c35825f4b44144fb2671f9ea9ecf.jpg,157.20492959107276,151.2310938331257,143.54767276285708,Ikan-Kembung
Ikan_Nila_8_PNG.rf.aefe5a5fb957746bcb631e70d6d9a0fa.jpg,123.87868771098827,114.41216986852119,109.33454736375835,Ikan-Nila
image_jpeg.rf.147150c2c0c60a6a15fc32c8e3e4ac1c.jpg,219.38625403212927,203.66107358436332,197.21595844910735,Daging-Ayam
WIN_20230618_16_38_34_Pro_jpg.rf.87d2bed15b2bdf54ee00f85c4f20d752.jpg,72.64051657470964,128.11080371858105,159.92281143599456,Udang
IMG_2883_JPG_jpg.rf.0d125f63725450a438f3b0d644234a8a.jpg,145.06295392739665,123.06017023108234,100.19916393331918,Udang
tavuk2_1255_jpg.rf.2ac452b9775cebb1a1bc694235c05b29.jpg,168.39248809938465,166.52256279267775,165.48585471573978,Daging-Ayam
Ikan_Kembung_6_jpg.rf.0e5a71fcd54e93c34e3add1c2ec31529.jpg,157.84800034067854,150.45781505863323,142.4718866662347,Ikan-Kembung
Ikan_Lele_2_PNG.rf.5da1cd8ba0fbe0dcbfac73f47cba629d.jpg,191.1313334883601,191.15873015873018,194.58620348121164,Ikan-Lele
naver_0203_jpg.rf.158c0ff660c76bd178aa8fb422452038.jpg,205.3646610966173,195.82325934145678,188.63990285499608,Tahu
IMG_7772_jpg.rf.92c25f8bcdb425f1c9fc20878500e8ba.jpg,210.90335816866428,177.70817240204997,162.43530770061383,Telur-Ayam-Broiler
naver_0143_jpg.rf.018d381d3e2f6f71347a4ff94bf3438c.jpg,165.61002455065142,156.4514022543591,137.30434206046272,Tahu
Ikan_Kembung_30_jpg.rf.6c99f63dae72299af5ba93d2329d1dca.jpg,160.29823854045466,151.85705091864892,147.52044434641985,Ikan-Kembung
IMG_2886_JPG_jpg.rf.3b44deb19926c2a44b2d6e2e05092b90.jpg,123.81915123251125,118.20892437089667,108.93929817718627,Udang
a0ed16e4-d619-4fbb-b7ab-86bf73b2f100_jpg.rf.2b18064f37ea1eabeab15c90de46af5d.jpg,219.43707773903503,220.12586154629088,217.91703182804707,Tempe
istockphoto-486572809-612x612_jpg.rf.abee670b322030b740a97dc1bd801e8a.jpg,205.78376859331294,143.9682966041879,142.46604841450343,Daging-Sapi
Ikan_Kembung_17_jpg.rf.65635fac974bc797c8255db3becb0fb3.jpg,142.21249353047784,144.81593869769594,132.41434188932718,Ikan-Kembung
pngtree-raw-chicken-leg-ingredients-png-image_3922073_jpg.rf.d1f10eadfa39173659b0bce00a2c7c37.jpg,236.9098769912638,215.63487275217278,201.62932566397154,Daging-Ayam
Ikan_Patin_38_PNG.rf.56f77b8ae0047e9b6e146e982d405f3e.jpg,107.8176029880231,102.06295771674613,113.98598323048937,Ikan-Patin
istockphoto-487387737-612x612_jpg.rf.003003f65c0a8d0f871f676f90803e80.jpg,175.95442050660708,123.84332664420127,119.42708719851576,Daging-Sapi
Ikan_Lele_35_PNG.rf.0b28d4ac15f3e1fcc44bc608569ac008.jpg,82.19745971621654,73.09331805564679,57.92569954499907,Ikan-Lele
naver_0177_jpg.rf.680284c4a4739c12870cc22600ae036f.jpg,227.45119452219112,220.44768342662934,187.0686225509796,Tahu
naver_0193_jpg.rf.2320959dfe1dfb7bceed413e907f5d5a.jpg,200.27298100416192,188.59582085264108,167.43269636641244,Tahu
naver_0125_jpg.rf.4d49f5ef7b288f2e6f9de7b59fba3ef3.jpg,175.17959009660552,163.36019244187233,147.5990960427542,Tahu
Ikan_Kembung_76_jpg.rf.7fcf208dff96383a0dd43d26457e5611.jpg,127.36821061947394,122.72010688194862,114.41599074369802,Ikan-Kembung
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,188.76870309719772,177.83557142829721,154.1765983177874,Tempe
Ikan_Kembung_20_jpg.rf.99e66f2f3534e0f17fe4410b694dfbaa.jpg,171.258067917792,168.90676354914407,162.14319231859807,Ikan-Kembung
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,168.58123642325774,164.17715641942178,163.38113180085972,Tahu
Ikan_Lele_30_jpg.rf.a4584f2a73517a360fa9fd498b9f964e.jpg,116.8471208385459,114.16655533018353,114.79554977955377,Ikan-Lele
ilustrasi-tempe-mentah-1_169_jpeg.rf.d3d7a32271ac74616b940feeb2593256.jpg,218.79023156084023,208.41257481897563,190.42797205805894,Tempe
IMG_7774_jpg.rf.c0e8a5ab842a2791dd48e90bda947003.jpg,210.8352110852111,178.19926832426833,164.03791116291117,Telur-Ayam-Broiler
d334cb4173c0daab3e59242dc1c4c4cf_jpg.rf.a0557956e8b37dc71cddc7e542237362.jpg,160.6463454358666,160.53367661429755,140.9146057280313,Tempe
Patin-178-_jpg.rf.39054cfaac359926c0b2ef7644b35c84.jpg,124.85354901014003,122.25518469338483,121.14383450024143,Ikan-Patin
Patin-161-_jpg.rf.3dbe028fed4a45fc6f527056245732cb.jpg,84.11518525607042,110.91973754936689,115.7909279381872,Ikan-Patin
IMG_7763_jpg.rf.003730d45f56f267acd2dac793659f23.jpg,209.26053237397477,174.34697093038523,157.35857776844097,Telur-Ayam-Broiler
naver_0183_jpg.rf.7b6dbcc624b15daa7b42f343b5422f56.jpg,177.11208829643851,172.27491458257424,114.03708874536994,Tahu
IMG_7791_jpg.rf.06998c142a6989c914c96db1621e5550.jpg,209.6201643598616,174.9712975778547,158.181107266436,Telur-Ayam-Broiler
IMG_7773_jpg.rf.01e421a21c1cc3602e9f14069d17a906.jpg,210.56688414211368,177.03123459780966,161.72952291845925,Telur-Ayam-Broiler
Patin-24-_jpg.rf.675a4d732d9839414d6b996bca2f8b6a.jpg,196.9422939266806,192.17792395951264,188.1304389497931,Ikan-Patin
istockphoto-894629252-612x612_jpg.rf.3f908fb5af64644c3e582f5455a6e60f.jpg,169.84763924791764,117.18940699498464,114.13497823733456,Daging-Sapi
IMG_7780_jpg.rf.fcc9ebe9d72b77f51ba3c77ed2aaa93c.jpg,211.31076172050385,178.54733508028636,163.58397211405807,Telur-Ayam-Broiler
istockphoto-670762366-612x612_jpg.rf.bdfd6446145fedaab81d9f6630d44529.jpg,194.28974540766998,153.53453754431195,148.02770544634225,Daging-Sapi
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,155.48922880897803,148.80945164748508,142.7717444416899,Udang
tavuk2_11250_jpg.rf.f5c564ca0923ba7d4fd90e7ada88f437.jpg,172.92100115074797,165.310222477944,161.46599539700804,Daging-Ayam
lele_57_jpg.rf.491739a7486e05d84fe71ecbcee3abe7.jpg,127.80630174291939,124.9130936819172,123.86062091503267,Ikan-Lele
Patin-191-_jpg.rf.decdf649a07f9ffe7f3a2d8e7dac617e.jpg,146.0032849451341,157.0251958061796,156.52957857551255,Ikan-Patin
IMG_7755_jpg.rf.cb4b7da9c6fcb2f3bf13b8986138b241.jpg,210.90877082220388,178.29531510530492,163.64218185938842,Telur-Ayam-Broiler
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,172.38415909419072,166.97790620840377,156.39623096073592,Tahu
Ikan_Lele_39_PNG.rf.ff92dac2684ad3e91c7ab7455c1eb708.jpg,170.58734397030787,166.55018669327887,165.60388096844545,Ikan-Lele
istockphoto-495622340-612x612_jpg.rf.3569e70f8071e81537eb787a4ef5abdb.jpg,182.09722799085617,144.63556782909484,143.98730830080882,Daging-Sapi
download-2-_jpg.rf.6495fd7d60bc266c869fe6bedf894f8b.jpg,233.51225511593606,212.45525465292621,173.81620334667278,Tempe
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,121.05578801945948,120.7727206678464,117.87339001075793,Ikan-Lele
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,135.92924612804123,138.65599597352298,129.24693417677136,Ikan-Kembung
images-288-_jpeg.rf.35b167d17c7d9ca4fbb5601c3a52d0bc.jpg,183.7158810655161,141.45532739702105,122.86455848139741,Daging-Ayam
b2862f4e23e50372_jpg.rf.9cde5f2aab27a49634fbb3efbcd76ab1.jpg,119.45102060618892,109.63955488514873,96.67741081824919,Ikan-Nila
istockphoto-903232764-612x612_jpg.rf.a5fcf61f60444b159cd83a2d3b539b5c.jpg,182.19269342601427,142.21872302485122,139.00230566534916,Daging-Sapi
e3eab5c7788c8879b3c71c997ae5347f_jpg.rf.9850f85ec38791e2ca29961bf3bde88b.jpg,198.82908789636213,177.2469458462002,147.68959102206824,Tempe
lele_14_jpg.rf.bdd1fa75dd6f75409aa649a87b00d504.jpg,132.01169354838711,133.9242370335231,134.54797991777357,Ikan-Lele
xc_jpg.rf.c8e39ab7e7a65187d88a1842d8c0f492.jpg,174.75761533152837,172.38015607580826,170.68778467908902,Ikan-Nila
istockphoto-186875367-612x612_jpg.rf.578057a2397eb1aad5bb1525eb7c90e9.jpg,205.8449711069985,142.8089209502587,145.77485364656116,Daging-Sapi
naver_0146_jpg.rf.a8342b83dde93c67b61ae3807063f750.jpg,199.81406507339275,188.89673512904562,169.68107315902895,Tahu
tavuk2_10840_jpg.rf.901a1ea6fed8f8d0318b9abcb210b272.jpg,170.74802703547428,165.65152758243477,163.1845210189092,Daging-Ayam
istockphoto-533225417-612x612_jpg.rf.2dcb711c8e70ebff6addd9edbd0167fd.jpg,198.44747802815664,157.80309835972886,160.576309358529,Daging-Sapi
Patin-9-_jpg.rf.8ece5ee26676b2938090c371c265a99b.jpg,104.1848177342877,95.31107864455922,89.43753963939476,Ikan-Patin
istockphoto-1194291774-612x612_jpg.rf.81503ed0a8609c9bd12db9ace61be043.jpg,149.67313482343334,102.2150906647615,101.75966183574879,Daging-Sapi
how-to-make-tempeh-2-_jpg.rf.e5b1d2b509289c93a73e44d302fd8798.jpg,158.05136450000072,157.23336837323745,158.80649697614888,Tempe
tavuk2_14200_jpg.rf.dbf07915fcd91f85aed3fee370fe476a.jpg,148.7469291206524,148.8886944741027,150.1682957970981,Daging-Ayam
IMG_7754_jpg.rf.b431dd13b981e9c0b0bb7aebb662fea5.jpg,210.30959378265416,177.43159776645768,162.92475672675027,Telur-Ayam-Broiler
IMG_7776_jpg.rf.580ed9c8d7886f9275c0ea90a1003942.jpg,210.30164909894594,176.3827184631078,160.5139663379803,Telur-Ayam-Broiler
Ikan_Kembung_45_jpeg.rf.8be92bb7501cbf717dd0aaf1ae239498.jpg,172.9811593201217,170.51434633423227,163.72983358057502,Ikan-Kembung
naver_0209_jpg.rf.24a4355695567d5ad2de97f18c451d71.jpg,188.6669301554766,181.35133234479602,171.00721232473452,Tahu
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,91.38267577413376,117.92098740801518,121.35844909506008,Udang
dv_jpg.rf.a4906a58f2ace89349c66556aaeb0e9e.jpg,162.63807809205662,156.88002108376003,159.0645245201391,Ikan-Nila
istockphoto-926193220-612x612_jpg.rf.c8979b5fcab57b9202f515b9d3c14b96.jpg,148.89854194271186,97.66241691712719,102.89881394822739,Daging-Sapi
nila_9_jpg.rf.add52ecd1d7198b7e14a3eb8f46e1bfd.jpg,98.05968527943153,95.78549308623008,85.64173828500095,Ikan-Nila
Ikan_Kembung_14_jpg.rf.de11074018ec4c8113ada308fe320d30.jpg,140.6385336696049,145.0409976244126,141.91855757811697,Ikan-Kembung
istockphoto-479358973-612x612_jpg.rf.f167e24cc109abfece77c109e5b4390e.jpg,208.9198432601881,169.1594409613375,170.31616509926855,Daging-Sapi
istockphoto-478172315-612x612_jpg.rf.56cc70ab22d684792fa053df4f4f30d5.jpg,196.9235584062036,127.78749725017875,127.52459027663203,Daging-Sapi
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,195.69380495134385,190.66495711148386,173.94667267560385,Tahu
istockphoto-996493238-612x612_jpg.rf.f9b5c07065f129a12156adce8c936171.jpg,177.90588873601044,94.54234102611385,91.91420091065122,Daging-Sapi
WIN_20230618_16_41_30_Pro_jpg.rf.ffb17ddd4bd14f6420c27957035e8581.jpg,71.89931034482758,134.08740010946906,154.56043787629994,Udang
images-18-_jpeg.rf.88bb1c5153cd1af81cedf5b5e493ef70.jpg,178.43509365370969,163.10003985264242,153.1298224127373,Daging-Ayam
nila_13_jpg.rf.bac89693c48fc21913f3a03a84a257b9.jpg,151.99024368754044,147.5690176928473,142.6189751635936,Ikan-Nila
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,113.79277332344923,109.61810326003656,105.91834847939181,Ikan-Lele
download_jpg.rf.a6d158132038798fd78702a5d3aed8ba.jpg,204.09217634516597,183.1863911710792,146.14625533730683,Tempe
Ikan_Kembung_30_jpg.rf.5fdb5cfc3c401ef4fc25b69c22309d79.jpg,165.0663444399936,158.64246283453502,157.86836696463223,Ikan-Kembung
thumbnail-2-_jpg.rf.4f5b6a64d6c2ad476d5d2e19bebe340b.jpg,148.65405582510735,143.60016173108025,139.1333793430372,Ikan-Nila
thumbnail-7-_jpg.rf.b6bc938d7c25e91bc661edb1e4bd4d58.jpg,144.79134615384615,99.75222578347578,86.715960351377,Ikan-Nila
tavuk2_13003_jpg.rf.1a662c307698f93e46dd017dc4b3f570.jpg,137.30491352201258,136.42275943396226,135.36698113207547,Daging-Ayam
y5_jpg.rf.3d31df72a0e754a58eeb4a445d6384e7.jpg,112.44094304601852,123.61445656447438,105.31117592736516,Ikan-Nila
Patin-67-_jpg.rf.0cae840b0fb9f106faf02293277e2ce5.jpg,137.12434550484727,133.85074366654473,131.9951813151637,Ikan-Patin
be9c4458-1f1d-483e-be75-b49d4a77d33f_jpg.rf.734fc63187722140dca5be4710b49a69.jpg,143.4624689518132,152.03479880774964,119.63048310978638,Tempe
nila_10_jpg.rf.04fcbb13b995491c221cc5e0a12acff8.jpg,170.54750147405662,164.39229969208597,163.91637185534591,Ikan-Nila
Ikan_Lele_3_PNG.rf.712322ea2ac87e5f96f09108e284c8d5.jpg,128.44432901213256,118.64291869171875,112.51657323130507,Ikan-Lele
nila_11_jpg.rf.283e4216c7e688dbd012d3a066d77b6c.jpg,165.44892179413455,163.78253665899942,163.21082159286945,Ikan-Nila
Patin-172-_jpg.rf.f1de45a51de62eae3660567fae485eb7.jpg,162.0573679038039,165.54779165221413,162.36510579257717,Ikan-Patin
tavuk2_11845_jpg.rf.47117187637a5900cf06127037a78c53.jpg,172.19893108713856,167.48113393428895,164.3583074725383,Daging-Ayam
IMG_7755_jpg.rf.ae1628b5e0ce049ba010fe5d80613c42.jpg,210.90102471953767,178.31793825781492,163.6397050491315,Telur-Ayam-Broiler
istockphoto-636184478-612x612_jpg.rf.90e1c65e3decafe42e00a3bffbc38536.jpg,203.39384428564756,161.4652561767316,162.11824762972304,Daging-Sapi
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,175.19753513295066,175.00557589491635,168.86445281777156,Ikan-Kembung
